33805806,966,1,1,100,5865400,-1
33796062,9264,1,3,100,5863400,1
33796063,8812,1,3,100,5863400,1
33806143,6067,1,1,100,5863600,1
33806145,616,1,1,100,5863600,1
33711178,6416,1,3,100,5854500,1
33806146,5706,1,1,100,5855400,1
33806422,1823,1,1,500,5875000,-1
33806143,4585,1,3,100,5863600,1
33806145,187,1,3,100,5863600,1
33805806,1695,1,3,100,5865400,-1
33808641,9562,1,1,100,5865000,-1
33030243,7370,1,3,100,5856500,1
33808810,3909,1,1,100,5862700,1
33742730,9337,1,3,100,5858300,1
33812707,419,1,1,20,5880000,-1
33634511,808,1,3,25,5869300,-1
33812897,1089,1,1,25,5870700,-1
33808810,4769,1,3,100,5862700,1
33768028,7767,1,3,1000,5858200,1
33813621,8858,1,1,1000,5858400,1
33767082,6365,1,3,1000,5869600,-1
33813622,6787,1,1,1000,5869800,-1
33593355,8131,1,3,100,5857900,1
33814440,6011,1,1,100,5848100,1
33816583,1843,1,1,14,5863200,1
33816595,5838,1,1,100,5865000,-1
33816601,2874,1,1,100,5865000,-1
33792799,9926,1,3,100,5860500,1
33816602,2964,1,1,100,5860700,1
33792803,4776,1,3,100,5867400,-1
33816626,7014,1,1,100,5867600,-1
33816630,4885,1,1,100,5865000,-1
33816646,1607,1,1,100,5865000,-1
33816810,2481,1,1,100,5865000,-1
33816815,9648,1,1,99,5865000,-1
33816829,7723,1,1,1,5865000,1
33816583,9274,1,3,14,5863200,1
33806146,4796,1,3,100,5855400,1
33816906,5066,1,1,100,5856800,1
33816954,1983,1,1,100,5865500,-1
33769406,9876,1,3,200,5865600,-1
33816962,4615,1,1,18,5866800,-1
33816967,4911,1,1,100,5865500,-1
33816970,9220,1,1,18,5866700,-1
33816974,9906,1,1,100,5865500,-1
33816975,4409,1,1,200,5865800,-1
33816975,9491,1,3,200,5865800,-1
33816990,8635,1,1,200,5865900,-1
33816999,3596,1,1,100,5865500,-1
33816990,9988,1,3,200,5865900,-1
33817003,714,1,1,200,5865900,-1
33817003,7485,1,3,200,5865900,-1
33817021,2019,1,1,200,5866100,-1
33813622,3917,1,3,1000,5869800,-1
33817027,3,1,1,1000,5870000,-1
33817030,5112,1,1,100,5865500,-1
33817021,8057,1,3,200,5866100,-1
33817045,575,1,1,200,5866100,-1
33817047,2047,1,1,200,5865900,-1
33817045,2831,1,3,200,5866100,-1
33817065,3640,1,1,28,5865400,-1
33817080,2631,1,1,200,5865700,-1
33817047,9252,1,3,200,5865900,-1
33817080,416,1,3,200,5865700,-1
33817092,1742,1,1,100,5865800,-1
33381739,414,1,3,100,5855600,1
33386149,2371,1,3,100,5868400,-1
33816962,7471,1,3,18,5866800,-1
33816970,3224,1,3,18,5866700,-1
33819144,1518,1,1,100,5865500,-1
33817092,9933,1,3,100,5865800,-1
33819147,4583,1,1,100,5866800,-1
33819154,7836,1,1,100,5865800,-1
33819147,7877,1,3,100,5866800,-1
33813621,2825,1,3,1000,5858400,1
33819413,4819,1,1,1000,5858600,1
33819415,9407,1,1,69,5865500,-1
33819154,1472,1,3,100,5865800,-1
33819417,658,1,1,100,5866800,-1
33819422,888,1,1,100,5865900,-1
33819417,7591,1,3,100,5866800,-1
33820177,7885,1,1,3,5865500,1
33820199,3401,1,1,18,5865900,-1
33819422,7059,1,3,100,5865900,-1
33820217,2404,1,1,100,5866800,-1
33820247,8971,1,1,100,5866800,-1
33820303,5153,1,1,100,5866000,-1
33820247,7816,1,3,100,5866800,-1
33820217,3233,1,3,100,5866800,-1
33820303,2070,1,3,100,5866000,-1
33820406,6932,1,1,100,5866700,-1
33820417,7127,1,1,100,5866700,-1
33821413,984,1,1,100,5865500,1
33816602,3383,1,3,100,5860700,1
33821422,1853,1,1,100,5860900,1
33823360,3210,1,1,573,5866700,1
33823370,625,1,1,100,5865100,1
33816626,7408,1,3,100,5867600,-1
33823377,9190,1,1,100,5867800,-1
33823382,3731,1,1,18,5866900,-1
33823383,1482,1,1,100,5865100,1
33823385,2664,1,1,18,5866800,-1
33816906,3468,1,3,100,5856800,1
33823390,5450,1,1,12,5866600,-1
33823391,4357,1,1,6,5866600,-1
33823393,6308,1,1,18,5866700,-1
33823398,936,1,1,100,5858500,1
33823398,546,1,3,100,5858500,1
33823419,7776,1,1,100,5856900,1
33823419,6727,1,3,100,5856900,1
33823433,8589,1,1,100,5858100,1
33823433,9063,1,3,100,5858100,1
33823447,481,1,1,100,5856900,1
33817027,3686,1,3,1000,5870000,-1
33823459,219,1,1,1000,5870200,-1
33823467,3211,1,1,6,5866600,-1
33819413,3693,1,3,1000,5858600,1
33823506,214,1,1,1000,5858800,1
33823527,9899,1,1,100,5868000,-1
33823616,4648,1,1,200,5865600,1
33823527,4566,1,3,100,5868000,-1
33823619,9017,1,1,100,5868200,-1
33823650,5775,1,1,200,5867500,-1
33823650,265,1,3,200,5867500,-1
33823771,1779,1,1,200,5867600,-1
33823771,8960,1,3,200,5867600,-1
33823904,6070,1,1,200,5867700,-1
33037454,5486,1,3,100,5875300,-1
33823370,5290,1,3,100,5865100,1
33823390,3881,1,3,12,5866600,-1
33823391,4807,1,3,6,5866600,-1
33823382,6661,1,3,18,5866900,-1
33823385,4871,1,3,18,5866800,-1
33823393,6871,1,3,18,5866700,-1
33823467,6901,1,3,6,5866600,-1
33823619,5726,1,3,100,5868200,-1
33824421,6247,1,1,100,5868500,-1
33816829,8006,1,3,1,5865000,1
33824421,1009,1,3,100,5868500,-1
33825871,974,1,1,100,5866500,-1
33825871,9438,1,3,100,5866500,-1
33825875,2510,1,1,100,5867000,-1
33826688,3791,1,1,18,5866600,-1
33826689,7537,1,1,18,5866700,-1
33826690,1165,1,1,18,5866800,-1
33826691,9321,1,1,16,5866900,-1
33825875,1115,1,3,100,5867000,-1
33826693,9956,1,1,100,5868000,-1
33826693,2114,1,3,100,5868000,-1
33826696,7118,1,1,100,5868300,-1
33821422,85,1,3,100,5860900,1
33827046,7092,1,1,100,5861100,1
33769010,246,1,3,100,5861600,1
33823904,6020,1,2,100,5867700,-1
33826690,825,1,3,18,5866800,-1
33826691,6551,1,3,16,5866900,-1
33826688,3379,1,3,18,5866600,-1
33826689,8350,1,3,18,5866700,-1
33826696,8397,1,3,100,5868300,-1
33829124,1777,1,1,100,5866500,-1
33829124,7804,1,3,100,5866500,-1
33829125,1154,1,1,100,5867000,-1
33829135,3407,1,1,100,5867600,-1
33823904,23,1,3,100,5867700,-1
33829470,4838,1,1,100,5868500,-1
33754723,6469,1,3,100,5860700,1
33703524,4451,1,3,100,5852600,1
33835937,3515,1,1,100,5862100,1
33838541,3912,1,1,18,5866600,-1
33838544,2746,1,1,18,5866700,-1
33838545,6805,1,1,18,5866800,-1
33838546,9311,1,1,16,5866900,-1
33829125,9028,1,3,100,5867000,-1
33838547,2267,1,1,100,5868000,-1
33838547,9537,1,3,100,5868000,-1
33838550,5567,1,1,100,5868300,-1
33593346,5241,1,3,100,5871100,-1
33841984,4949,1,1,100,5872200,-1
33845167,7571,1,1,100,5860700,1
33812897,3256,1,3,25,5870700,-1
33859658,3213,1,1,21,5867100,-1
33838544,8459,1,3,18,5866700,-1
33838545,6127,1,3,18,5866800,-1
33838541,2713,1,3,18,5866600,-1
33838546,2792,1,3,16,5866900,-1
33838550,8253,1,3,100,5868300,-1
33859664,2446,1,1,100,5867500,-1
33845167,3829,1,3,100,5860700,1
33861286,1108,1,1,18,5866600,-1
33861289,8824,1,1,18,5866700,-1
33861290,3740,1,1,18,5866800,-1
33861291,7189,1,1,16,5866900,-1
33859664,6720,1,3,100,5867500,-1
33861294,9236,1,1,100,5867700,-1
33861294,895,1,3,100,5867700,-1
33861297,995,1,1,100,5868300,-1
33862575,8974,1,1,100,5866600,-1
33861297,1830,1,3,100,5868300,-1
33862578,4618,1,1,100,5866800,-1
33861286,5255,1,3,18,5866600,-1
33861290,940,1,3,18,5866800,-1
33861289,2889,1,3,18,5866700,-1
33861291,4443,1,3,16,5866900,-1
33862580,336,1,1,100,5866500,-1
33823383,5028,1,3,100,5865100,1
33823377,8021,1,3,100,5867800,-1
33862582,1286,1,1,100,5868000,-1
33862578,1790,1,3,100,5866800,-1
33862588,2707,1,1,100,5865200,-1
33862607,2999,1,1,200,5863700,1
33862611,1100,1,1,100,5863700,1
33862588,7084,1,3,100,5865200,-1
33862612,3626,1,1,100,5865200,-1
33862625,2912,1,1,18,5866400,-1
33862629,561,1,1,100,5865100,-1
33862633,2790,1,1,18,5863700,1
33862629,4878,1,3,100,5865100,-1
33862642,8616,1,1,100,5865200,-1
33862642,5726,1,3,100,5865200,-1
33862645,2677,1,1,100,5866300,-1
33862654,8145,1,1,100,5867200,-1
33823447,9651,1,3,100,5856900,1
33862673,1093,1,1,100,5855800,1
33862720,8144,1,1,100,5867400,-1
33829135,1034,1,3,100,5867600,-1
33862720,7107,1,3,100,5867400,-1
33862733,9633,1,1,100,5867300,-1
33862737,2488,1,1,100,5867300,-1
33862607,9026,1,2,100,5863700,1
33862748,8206,1,1,100,5867200,-1
33862737,3988,1,3,100,5867300,-1
33862733,9594,1,3,100,5867300,-1
33862753,6175,1,1,100,5867200,-1
33862607,6792,1,3,100,5863700,1
33862645,5259,1,3,100,5866300,-1
33862755,5845,1,1,100,5866200,-1
33862762,5914,1,1,100,5863200,1
33862768,346,1,1,100,5866800,-1
33862753,8608,1,3,100,5867200,-1
33862748,1231,1,3,100,5867200,-1
33862762,8171,1,3,100,5863200,1
33862804,4697,1,1,100,5862700,1
33862811,4221,1,1,100,5862700,1
33862854,1990,1,1,100,5863700,1
33862755,5346,1,3,100,5866200,-1
33862857,2149,1,1,100,5866300,-1
33862999,8096,1,1,100,5862400,1
33864263,2438,1,1,100,5856900,1
33864462,7666,1,1,100,5866700,-1
33862768,7399,1,3,100,5866800,-1
33862633,9590,1,3,18,5863700,1
33862625,8090,1,3,18,5866400,-1
33862857,7921,1,3,100,5866300,-1
33864464,8325,1,1,100,5865200,-1
33864480,1709,1,1,100,5866600,-1
33864462,5642,1,3,100,5866700,-1
33864483,6639,1,1,100,5866500,-1
33864480,5499,1,3,100,5866600,-1
33864464,5675,1,3,100,5865200,-1
33864488,7955,1,1,100,5865100,-1
33862811,1421,1,3,100,5862700,1
33862804,5086,1,3,100,5862700,1
33864789,3527,1,1,100,5866400,-1
33864483,3773,1,3,100,5866500,-1
33862580,8303,1,3,100,5866500,-1
33865433,4714,1,1,18,5866300,-1
33862654,1169,1,3,100,5867200,-1
33865433,2584,1,3,18,5866300,-1
33862999,8796,1,3,100,5862400,1
33864789,834,1,3,100,5866400,-1
33868891,9609,1,1,100,5866600,-1
33871842,4800,1,1,100,5861200,1
33868891,3551,1,3,100,5866600,-1
33874950,9104,1,1,100,5866800,-1
33874950,3957,1,3,100,5866800,-1
33874958,6164,1,1,100,5867000,-1
33874969,2485,1,1,100,5867000,-1
33875289,6431,1,1,18,5866300,-1
33875295,8157,1,1,18,5866400,-1
33875297,3239,1,1,18,5866500,-1
33875298,1635,1,1,16,5866600,-1
33829470,4432,1,3,100,5868500,-1
33874958,8412,1,3,100,5867000,-1
33874969,3675,1,3,100,5867000,-1
33876765,9010,1,1,100,5867300,-1
33876768,9282,1,1,100,5867300,-1
33877048,9776,1,1,100,5867800,-1
33875295,1004,1,3,18,5866400,-1
33875289,5282,1,3,18,5866300,-1
33875298,2183,1,3,16,5866600,-1
33875297,8504,1,3,18,5866500,-1
33876765,8715,1,3,100,5867300,-1
33876768,279,1,3,100,5867300,-1
33877140,8029,1,1,100,5867500,-1
33877141,7385,1,1,100,5867500,-1
33878146,2495,1,1,100,5862300,1
33878814,2928,1,1,100,5869300,-1
33877141,7225,1,3,100,5867500,-1
33877140,2532,1,3,100,5867500,-1
33881586,2692,1,1,100,5867600,-1
33881600,559,1,1,100,5867600,-1
33881600,7071,1,3,100,5867600,-1
33881586,7853,1,3,100,5867600,-1
33892899,1294,1,1,18,5864000,1
33892908,3284,1,1,100,5864000,1
33862611,4645,1,3,100,5863700,1
33894498,7810,1,1,18,5864200,1
33894513,9002,1,1,2,5864100,1
33894531,551,1,1,100,5864200,1
33892908,2705,1,3,100,5864000,1
33897813,9939,1,1,200,5867600,-1
33897813,8365,1,3,200,5867600,-1
33899406,9910,1,1,18,5866300,-1
33899407,3751,1,1,18,5866400,-1
33899409,6123,1,1,18,5866500,-1
33899411,8338,1,1,16,5866600,-1
33905580,2522,1,1,85,5866200,-1
33894513,5122,1,3,2,5864100,1
33892899,5591,1,3,18,5864000,1
33894498,4130,1,3,18,5864200,1
33894531,6016,1,3,100,5864200,1
33907444,9748,1,1,100,5867500,-1
33899407,3267,1,3,18,5866400,-1
33899409,3757,1,3,18,5866500,-1
33899411,2933,1,3,16,5866600,-1
33910264,3019,1,1,18,5865900,-1
33910270,4188,1,1,18,5866000,-1
33910276,9308,1,1,16,5866100,-1
33899406,2155,1,3,18,5866300,-1
33910330,6112,1,1,100,5867400,-1
33907444,8506,1,3,100,5867500,-1
33435667,6639,1,3,100,5845700,1
33911287,1510,1,1,100,5848900,1
33905580,100,1,3,85,5866200,-1
33910270,1788,1,3,18,5866000,-1
33910264,1902,1,3,18,5865900,-1
33910276,2028,1,3,16,5866100,-1
33921265,3147,1,1,18,5866300,-1
33921267,2257,1,1,18,5866400,-1
33921270,7168,1,1,16,5866600,-1
33921274,8206,1,1,18,5866500,-1
33921509,5204,1,1,85,5866300,-1
33921509,9955,1,3,85,5866300,-1
33924245,208,1,1,85,5866200,-1
33921267,4094,1,3,18,5866400,-1
33921274,750,1,3,18,5866500,-1
33921265,2826,1,3,18,5866300,-1
33921270,5473,1,3,16,5866600,-1
33928002,1995,1,1,100,5866300,-1
33930882,328,1,1,100,5866600,-1
33933519,1233,1,1,18,5865900,-1
33933522,4248,1,1,18,5866100,-1
33933523,9158,1,1,18,5866000,-1
33933525,5890,1,1,16,5866200,-1
33941074,5514,1,1,100,5866800,-1
33910330,2061,1,3,100,5867400,-1
33933523,7945,1,3,18,5866000,-1
33933522,3309,1,3,18,5866100,-1
33933525,845,1,3,16,5866200,-1
33941889,481,1,1,5,5866600,-1
33933519,6666,1,3,18,5865900,-1
33941974,7793,1,1,100,5864300,1
33878146,9915,1,3,100,5862300,1
33862854,8666,1,3,100,5863700,1
33942505,1518,1,1,100,5864700,1
33862673,4401,1,3,100,5855800,1
33942807,6667,1,1,100,5857500,1
33942807,7205,1,3,100,5857500,1
33942821,4873,1,1,100,5856500,1
33786899,6366,1,3,100,5872100,-1
33943816,3730,1,1,100,5871800,-1
33708763,3160,1,3,100,5855500,1
33943817,1542,1,1,100,5849800,1
33792433,8534,1,3,100,5863200,1
33947846,2079,1,1,100,5864700,1
33741490,507,1,3,100,5870400,-1
33951478,2595,1,1,100,5872000,-1
33615387,1844,1,3,100,5867200,-1
33864263,3906,1,3,100,5856900,1
33963000,4654,1,1,1,5867500,-1
33964922,5789,1,1,18,5865900,-1
33964923,7490,1,1,18,5866000,-1
33964924,8737,1,1,18,5866100,-1
33964925,3167,1,1,16,5866200,-1
33941974,2741,1,3,100,5864300,1
33835937,6187,1,3,100,5862100,1
33964922,8432,1,3,18,5865900,-1
33964923,7411,1,3,18,5866000,-1
33964925,5624,1,3,16,5866200,-1
33964924,8761,1,3,18,5866100,-1
33967188,8838,1,1,100,5867200,-1
33941074,1378,1,3,100,5866800,-1
33967301,305,1,1,100,5867200,-1
33967367,9218,1,1,100,5845000,1
33969675,4608,1,1,18,5865900,-1
33969677,4724,1,1,18,5866000,-1
33969679,8657,1,1,18,5866100,-1
33969680,352,1,1,16,5866200,-1
33970487,8973,1,1,100,5864800,1
33970497,6678,1,1,100,5864800,1
33967188,36,1,3,100,5867200,-1
33967301,5025,1,3,100,5867200,-1
33823506,2105,1,3,1000,5858800,1
33970556,6376,1,1,1000,5859000,1
33823459,841,1,3,1000,5870200,-1
33970557,3279,1,1,1000,5870400,-1
33970612,105,1,1,100,5867600,-1
33970612,2972,1,3,100,5867600,-1
33970645,1462,1,1,100,5867700,-1
33970652,6623,1,1,100,5867700,-1
33972298,1640,1,1,100,5862500,1
33942821,5820,1,3,100,5856500,1
33972961,1976,1,1,100,5858200,1
33827046,6023,1,3,100,5861100,1
33972971,765,1,1,100,5861300,1
33972961,1029,1,3,100,5858200,1
33972983,1473,1,1,100,5856600,1
33970487,9389,1,3,100,5864800,1
33970497,2583,1,3,100,5864800,1
33862582,5708,1,3,100,5868000,-1
33979551,1045,1,1,100,5868200,-1
28665146,7702,1,3,100,5869400,-1
33877048,3029,1,3,100,5867800,-1
33987017,5338,1,1,100,5867600,-1
33970652,7155,1,3,100,5867700,-1
33970645,6283,1,3,100,5867700,-1
33987070,5319,1,1,100,5867600,-1
33988620,2916,1,1,100,5867500,-1
33987017,346,1,3,100,5867600,-1
33987070,9210,1,3,100,5867600,-1
33988620,3346,1,3,100,5867500,-1
33992136,692,1,1,100,5867600,-1
33992147,4077,1,1,100,5867600,-1
34006228,348,1,1,100,5867500,-1
33992147,6688,1,3,100,5867600,-1
33992136,6677,1,3,100,5867600,-1
34006228,9849,1,3,100,5867500,-1
34016328,4090,1,1,100,5867600,-1
34016340,2787,1,1,100,5867600,-1
34017711,8412,1,1,100,5867500,-1
34016328,7708,1,3,100,5867600,-1
34016340,2514,1,3,100,5867600,-1
34017711,9311,1,3,100,5867500,-1
34023800,5968,1,1,100,5867600,-1
34023802,5736,1,1,100,5867600,-1
34025276,3387,1,1,100,5867400,-1
34023802,3787,1,3,100,5867600,-1
34023800,4560,1,3,100,5867600,-1
34025276,8188,1,3,100,5867400,-1
34028568,5200,1,1,100,5867600,-1
34028578,8138,1,1,100,5867600,-1
34029692,4786,1,1,100,5867300,-1
34028578,9566,1,3,100,5867600,-1
34028568,1257,1,3,100,5867600,-1
34029692,2954,1,3,100,5867300,-1
34030310,5049,1,1,100,5867600,-1
34030315,1120,1,1,100,5867600,-1
34031807,4735,1,1,100,5867200,-1
34030315,32,1,3,100,5867600,-1
34030310,6431,1,3,100,5867600,-1
34031807,6997,1,3,100,5867200,-1
34032826,572,1,1,100,5867600,-1
34032847,2001,1,1,100,5867600,-1
33841984,5017,1,3,100,5872200,-1
34034360,9595,1,1,100,5872900,-1
34032847,8088,1,3,100,5867600,-1
34032826,4702,1,3,100,5867600,-1
34034648,447,1,1,100,5867700,-1
34034653,7538,1,1,100,5867700,-1
34034686,283,1,1,100,5864900,1
34034689,1390,1,1,100,5864900,1
34034910,2367,1,1,100,5865000,1
34034917,5145,1,1,100,5865000,1
34034689,1936,1,3,100,5864900,1
34035116,7817,1,1,100,5863400,1
33970557,8344,1,3,1000,5870400,-1
34038810,9248,1,1,1000,5870600,-1
34034686,8811,1,3,100,5864900,1
34043277,3748,1,1,100,5865100,1
34043286,7823,1,1,100,5865100,1
34034917,7804,1,3,100,5865000,1
34044242,4558,1,1,100,5867500,-1
34034910,9617,1,3,100,5865000,1
34043277,6728,1,3,100,5865100,1
34043286,4842,1,3,100,5865100,1
33970556,208,1,3,1000,5859000,1
34047560,6623,1,1,1000,5859200,1
34047760,6428,1,1,100,5865000,1
34047769,8000,1,1,100,5865000,1
34047769,3580,1,3,100,5865000,1
33254827,4837,1,3,100,5869500,-1
34053794,8990,1,1,100,5871400,-1
34047760,8153,1,3,100,5865000,1
34060681,2352,1,1,100,5865100,1
34060685,6656,1,1,100,5865100,1
33972971,7822,1,3,100,5861300,1
34067746,5440,1,1,100,5861500,1
34067782,5065,1,1,100,5869500,-1
34060681,2269,1,3,100,5865100,1
34072808,9168,1,1,100,5865300,1
34072811,2380,1,1,100,5865300,1
34060685,8937,1,3,100,5865100,1
33947846,9744,1,3,100,5864700,1
34073051,5225,1,1,100,5865300,1
34073873,2711,1,1,100,5865400,1
33979551,1961,1,3,100,5868200,-1
34073876,4783,1,1,100,5868400,-1
34073881,4126,1,1,100,5865400,1
34072811,4080,1,3,100,5865300,1
34034653,9512,1,3,100,5867700,-1
34034648,4244,1,3,100,5867700,-1
34073987,5470,1,1,100,5867800,-1
34073992,3778,1,1,100,5867800,-1
34074008,2422,1,1,100,5865500,1
34038810,3121,1,3,1000,5870600,-1
34074009,2674,1,1,1000,5870800,-1
34074017,9350,1,1,100,5865500,1
34073881,4328,1,3,100,5865400,1
34067746,6817,1,3,100,5861500,1
34074024,4997,1,1,100,5861700,1
34047560,80,1,3,1000,5859200,1
34074025,995,1,1,1000,5859400,1
34073876,9297,1,3,40,5868400,-1
34074032,2779,1,1,40,5868600,-1
34073873,1134,1,3,100,5865400,1
34072808,3248,1,3,100,5865300,1
34074431,2956,1,1,100,5865600,1
34074436,9179,1,1,100,5865600,1
34074017,9414,1,3,100,5865500,1
33102025,8196,1,3,100,5857900,1
34074463,7905,1,1,100,5864300,1
34074571,474,1,1,200,5868300,-1
34074431,9107,1,3,100,5865600,1
34074436,485,1,3,100,5865600,1
34075374,6785,1,1,200,5868200,-1
34074571,4860,1,3,200,5868300,-1
34074008,5303,1,3,100,5865500,1
34078850,6470,1,1,100,5864500,1
34093557,6173,1,1,100,5865700,1
34093563,6619,1,1,100,5865700,1
33972983,6086,1,3,100,5856600,1
34093574,9414,1,1,100,5857500,1
34093703,7198,1,1,100,5865000,1
34078850,8492,1,3,100,5864500,1
34093723,7059,1,1,100,5865200,1
34093703,3052,1,3,100,5865000,1
34074025,6072,1,3,1000,5859400,1
34093760,145,1,1,1000,5859600,1
34074009,7398,1,3,1000,5870800,-1
34093761,4235,1,1,1000,5871000,-1
34093851,9892,1,1,100,5868800,-1
34093914,4760,1,1,100,5865800,1
34074024,3203,1,3,100,5861700,1
34093919,2731,1,1,100,5861900,1
34093922,4305,1,1,100,5865800,1
34093563,8895,1,3,100,5865700,1
34093557,2174,1,3,100,5865700,1
34093914,7718,1,3,100,5865800,1
34093922,7392,1,3,100,5865800,1
34097957,3063,1,1,100,5865300,1
34093723,3476,1,3,100,5865200,1
34097957,6032,1,3,100,5865300,1
34098407,8497,1,1,100,5865200,1
34100436,1720,1,1,100,5868700,-1
34093851,7986,1,3,100,5868800,-1
34100436,6813,1,3,100,5868700,-1
34104307,1610,1,1,100,5868800,-1
34104307,1749,1,3,100,5868800,-1
34104679,7106,1,1,100,5868800,-1
34104846,813,1,1,100,5869200,-1
33942505,401,1,3,100,5864700,1
34106306,7945,1,1,100,5865800,1
34106312,2795,1,1,100,5865800,1
34107951,372,1,1,100,5850200,1
34107972,6029,1,1,100,5850200,1
34110248,2474,1,1,100,5865800,1
34093574,7543,1,3,100,5857500,1
34117373,7795,1,1,100,5858400,1
33739903,9446,1,3,100,5859500,1
34117555,2849,1,1,100,5865200,1
34107972,650,1,3,100,5850200,1
34119214,5733,1,1,100,5851200,1
34120247,7073,1,1,100,5863500,1
34128243,9578,1,1,1,5868800,1
34128244,6350,1,1,18,5866000,1
34128244,3024,1,3,18,5866000,1
34128265,2448,1,1,100,5869100,-1
34104846,280,1,3,100,5869200,-1
34128279,71,1,1,100,5869400,-1
34128311,3442,1,1,100,5869300,-1
34128325,6732,1,1,100,5869300,-1
34128279,1856,1,3,100,5869400,-1
34107951,1450,1,3,100,5850200,1
34130157,2787,1,1,100,5851200,1
34067782,7795,1,3,100,5869500,-1
34128311,6047,1,3,100,5869300,-1
34128325,6580,1,3,100,5869300,-1
34133076,1856,1,1,100,5869400,-1
34133079,1021,1,1,100,5869400,-1
34133079,6607,1,3,100,5869400,-1
33441025,7421,1,3,100,5861700,1
34128265,8966,1,3,100,5869100,-1
34117373,4941,1,3,100,5858400,1
34137679,8228,1,1,100,5860800,1
34133076,3307,1,3,100,5869400,-1
34137694,5889,1,1,100,5869900,-1
34137679,1331,1,3,100,5860800,1
34137705,8345,1,1,100,5859100,1
34137712,8032,1,1,18,5865800,1
34093760,5367,1,3,1000,5859600,1
34137713,2513,1,1,1000,5859800,1
34093761,3000,1,3,1000,5871000,-1
34137716,6139,1,1,1000,5871200,-1
34137718,6660,1,1,18,5865900,1
34137723,8252,1,1,18,5866100,1
34137725,7048,1,1,18,5866000,1
34137728,3726,1,1,100,5865900,1
34137729,8005,1,1,100,5866100,1
34106312,866,1,3,100,5865800,1
34137731,7162,1,1,100,5869700,-1
34137728,2325,1,3,100,5865900,1
34093919,1303,1,3,100,5861900,1
34137735,9939,1,1,100,5862100,1
34137705,3347,1,3,100,5859100,1
34137741,9229,1,1,100,5869700,-1
34137750,4873,1,1,100,5860800,1
34137750,7397,1,3,100,5860800,1
34137731,947,1,3,100,5869700,-1
34137773,4021,1,1,100,5859100,1
34137741,4692,1,3,100,5869700,-1
33871842,9579,1,3,100,5861200,1
34137801,510,1,1,100,5869900,-1
34137824,8998,1,1,100,5866100,1
34137773,3188,1,3,100,5859100,1
34137910,5441,1,1,100,5860800,1
34137914,7285,1,1,200,5869700,-1
34137801,683,1,3,100,5869900,-1
34137694,7340,1,3,100,5869900,-1
34137934,9044,1,1,100,5865700,1
